Name,Study Type,Fault No,Initial pos seq iq (pu),Initial neg seq iq (pu),Initial V (pu),Last iq (pu),Last V (pu),Last Saturation Point Current (pu),Saturated,Grouped By,Delta iq pos seq (pu),Delta iq neg seq (pu),ABS(Delta neq2pos seq iq),Delta V (pu),Excluded By Voltage Range,Last pos seq iq (pu),Included By Voltage Range
DMAT_UnbalancedFaults_073p3_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0032917263441163335,,1.0152466812949419,,0.8676438238602776,1.6538489198627981,True,,0.41540176583106003,,,-0.14760285743466428,,0.4121100394869437,False
DMAT_UnbalancedFaults_074_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.10987799906373659,,1.0151977783048296,,0.8683466382120707,1.6310891023880212,True,,0.4381806824751785,,,-0.1468511400927589,,0.3283026834114419,False
DMAT_UnbalancedFaults_075_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10890937594733618,,1.0149502099047671,,0.8638707172897234,1.6493322246217397,True,,0.38557609333325055,,,-0.15107949261504372,,0.49448546928058673,False
DMAT_UnbalancedFaults_076_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.00685154169007197,,1.0159035142078456,,0.891986162710728,1.328547461804936,True,,0.364143076775191,,,-0.12391735149711769,,0.357291535085119,False
DMAT_UnbalancedFaults_077_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.1103313178860937,,1.0149816940430654,,0.9040326454508514,1.2991686839318664,True,,0.36484560821509926,,,-0.110949048592214,,0.2545142903290056,False
DMAT_UnbalancedFaults_078_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10854415032353745,,1.0150880180041792,,0.8944984222923372,1.3461171971042893,True,,0.3310082808538971,,,-0.12058959571184202,,0.43955243117743453,False
DMAT_UnbalancedFaults_079p1_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.00127060027237466,,1.0144749564882811,,0.8678064817816976,1.298780863502852,True,,0.46323814308116934,,,-0.1466684747065835,,0.464508743353544,False
DMAT_UnbalancedFaults_079p2_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.0014060025214210447,,1.0148326284017886,,0.7503526735688264,2.2440380867046157,True,,0.7092368652458968,,,-0.26447995483296216,,0.7078308627244757,True
DMAT_UnbalancedFaults_079p3_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,0.0004947103703356071,,1.0149823389724266,,0.7471262267034489,2.320707202026861,True,,0.7030833741107012,,,-0.26785611226897776,,0.7035780844810369,True
DMAT_UnbalancedFaults_080_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11312353290942671,,1.0151330816650788,,0.8727166374711418,1.2235231049747601,True,,0.48167238913953003,,,-0.14241644419393695,,0.3685488562301033,False
DMAT_UnbalancedFaults_081_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10884555639353936,,1.0149261953148445,,0.8686178403048576,1.2486816456240388,True,,0.43050675691710233,,,-0.14630835500998696,,0.5393523133106417,False
DMAT_UnbalancedFaults_082_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.0017548140100583746,,1.0150231838505197,,0.9019037615010462,0.8085914075624915,False,,0.3744167234796838,,,-0.11311942234947348,,0.3726619094696254,False
DMAT_UnbalancedFaults_083_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11105607486437485,,1.0150114907412335,,0.9037996044347811,0.7822699486988506,False,,0.39997926505299786,,,-0.1112118863064524,,0.288923190188623,False
DMAT_UnbalancedFaults_084_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10870153450173814,,1.0152309562759685,,0.8941102642309684,0.8479482316780705,False,,0.3600782183992541,,,-0.12112069204500009,,0.4687797529009922,False
DMAT_UnbalancedFaults_085p1_FL2680_X2R14_P1_Q0_V1.015,Faults,1,-0.00044634013752025916,,1.014944074229294,,0.7257826608306095,0.9965928473110125,False,,0.7558403072772337,,,-0.2891614133986844,,0.7553939671397135,True
DMAT_UnbalancedFaults_085p2_FL1975.86_X2R6.250782_P1_Q0_V1.015,Faults,1,0.00026765884347172903,,1.0149270494906675,,0.723265522887085,0.9977172922709205,False,,0.7586925545192311,,,-0.29166152660358247,,0.7589602133627028,True
DMAT_UnbalancedFaults_085p3_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0019815116601995244,,1.0152989139704884,,0.7224994217669614,0.9975825307220535,False,,0.7613069019352369,,,-0.2927994922035271,,0.7593253902750373,True
DMAT_UnbalancedFaults_086_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11078876552374112,,1.0150912200848827,,0.7375657885078908,0.9960461118238216,False,,0.8628964921660476,,,-0.27752543157699194,,0.7521077266423064,True
DMAT_UnbalancedFaults_087_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10900231919485362,,1.0149607508879068,,0.7195537799945327,0.9732833390441374,False,,0.6368501166527384,,,-0.2954069708933741,,0.745852435847592,True
DMAT_UnbalancedFaults_088_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.7652314914060628,0.9842994904167218,False,,0.7474363782713094,,,-0.2502219579440118,,0.7387831000296389,True
DMAT_UnbalancedFaults_089_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.7424171993284455,0.9979687185617462,False,,0.8631269472803533,,,-0.2729292968484546,,0.753848672569427,True
DMAT_UnbalancedFaults_090_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.697302798311178,0.9873209569722328,False,,0.6556355923443058,,,-0.3178611237906658,,0.764388612820606,True
DMAT_UnbalancedFaults_091p1_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.005266964647010486,,1.0147141711640202,,0.7271169811261109,0.9959974197116698,False,,0.7550478468059943,,,-0.2875971900379093,,0.7603148114530048,True
DMAT_UnbalancedFaults_091p2_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.0014060025214210447,,1.0148326284017886,,0.7302306868126319,0.9964749805318606,False,,0.7579077970544259,,,-0.28460194158915664,,0.7565017945330048,True
DMAT_UnbalancedFaults_091p3_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,0.0004947103703356071,,1.0149823389724266,,0.7286176198890209,0.9965508560578658,False,,0.7566225396960836,,,-0.28636471908340577,,0.7571172500664193,True
DMAT_UnbalancedFaults_092_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.7383544826955096,1.0084621130654257,True,,0.8707962618630075,,,-0.2767839440428935,,0.7593327563208184,True
DMAT_UnbalancedFaults_093_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.7203717105429265,0.985180461926376,False,,0.6473105608664448,,,-0.2945806349513401,,0.7556926685521815,True
DMAT_UnbalancedFaults_094_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.7445384876249136,0.9944491357518234,False,,0.7556653374756069,,,-0.27012810551233823,,0.753641534920394,True
DMAT_UnbalancedFaults_095_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.7653255096622447,1.0043033758393238,True,,0.8602826641573278,,,-0.2496982461898798,,0.7497862878226377,True
DMAT_UnbalancedFaults_096_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.7240766033960534,0.9862363139086885,False,,0.6491650625056999,,,-0.2909883245358328,,0.7573317410327784,True
DMAT_UnbalancedFaults_097p1_FL2680_X2R14_P1_Q0_V1.015,Faults,1,-0.00044634013752025916,,1.014944074229294,,0.3736693587008264,2.7817348340772496,True,,0.9367751489680625,,,-0.6412747155284675,,0.9363288088305423,True
DMAT_UnbalancedFaults_097p2_FL1975.86_X2R6.250782_P1_Q0_V1.015,Faults,1,0.00026765884347172903,,1.0149270494906675,,0.3487281255361173,2.6264803480938554,True,,0.9578753588733722,,,-0.6661989239545502,,0.9581430177168438,True
DMAT_UnbalancedFaults_097p3_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0019815116601995244,,1.0152989139704884,,0.35962129179532515,2.6924185906682543,True,,0.9523710654746301,,,-0.6556776221751632,,0.9503895538144306,True
DMAT_UnbalancedFaults_098p1_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11078876552374112,,1.0150912200848827,,0.3660692375278153,2.7332248513327495,True,,1.0611388417196805,,,-0.6490219825570674,,0.9503500761959395,True
DMAT_UnbalancedFaults_098p2_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11078876552374112,,1.0150912200848827,,0.3660692375278153,2.7332248513327495,True,,1.0611388417196805,,,-0.6490219825570674,,0.9503500761959395,True
DMAT_UnbalancedFaults_098p3_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11078876552374112,,1.0150912200848827,,0.3660692375278153,2.7332248513327495,True,,1.0611388417196805,,,-0.6490219825570674,,0.9503500761959395,True
DMAT_UnbalancedFaults_099p1_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10900231919485362,,1.0149607508879068,,0.3615640536925554,2.590413838089156,True,,0.817865202925962,,,-0.6533966971953514,,0.9268675221208156,True
DMAT_UnbalancedFaults_099p2_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10900231919485362,,1.0149607508879068,,0.3615640536925554,2.590413838089156,True,,0.817865202925962,,,-0.6533966971953514,,0.9268675221208156,True
DMAT_UnbalancedFaults_099p3_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10900231919485362,,1.0149607508879068,,0.3615640536925554,2.590413838089156,True,,0.817865202925962,,,-0.6533966971953514,,0.9268675221208156,True
DMAT_UnbalancedFaults_100p1_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.27986713773743443,2.3528042735919517,True,,0.962361713344542,,,-0.7355863116126402,,0.9537084351028715,True
DMAT_UnbalancedFaults_100p2_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.27986713773743443,2.3528042735919517,True,,0.962361713344542,,,-0.7355863116126402,,0.9537084351028715,True
DMAT_UnbalancedFaults_100p3_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.27986713773743443,2.3528042735919517,True,,0.962361713344542,,,-0.7355863116126402,,0.9537084351028715,True
DMAT_UnbalancedFaults_101p1_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.27466660626251216,2.188946264226208,True,,1.0812833178619803,,,-0.7406798899143879,,0.972005043151054,True
DMAT_UnbalancedFaults_101p2_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.27466660626251216,2.188946264226208,True,,1.0812833178619803,,,-0.7406798899143879,,0.972005043151054,True
DMAT_UnbalancedFaults_101p3_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.27466660626251216,2.188946264226208,True,,1.0812833178619803,,,-0.7406798899143879,,0.972005043151054,True
DMAT_UnbalancedFaults_102p1_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.262441228634229,2.0785740762456486,True,,0.8649356715002786,,,-0.7527226934676148,,0.9736886919765788,True
DMAT_UnbalancedFaults_102p2_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.262441228634229,2.0785740762456486,True,,0.8649356715002786,,,-0.7527226934676148,,0.9736886919765788,True
DMAT_UnbalancedFaults_102p3_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.262441228634229,2.0785740762456486,True,,0.8649356715002786,,,-0.7527226934676148,,0.9736886919765788,True
DMAT_UnbalancedFaults_103p1_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.005266964647010486,,1.0147141711640202,,0.37503635444441796,2.792718805900725,True,,0.9720538477917237,,,-0.6396778167196022,,0.9773208124387341,True
DMAT_UnbalancedFaults_103p2_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.0014060025214210447,,1.0148326284017886,,0.3531171754562073,2.6540006754420937,True,,1.0002265243868398,,,-0.6617154529455813,,0.9988205218654188,True
DMAT_UnbalancedFaults_103p3_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,0.0004947103703356071,,1.0149823389724266,,0.36274659686373667,2.7133268935068204,True,,0.9841163391350326,,,-0.65223574210869,,0.9846110495053683,True
DMAT_UnbalancedFaults_103p4_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.005266964647010486,,1.0147141711640202,,0.37503635444441796,2.792718805900725,True,,0.9720538477917237,,,-0.6396778167196022,,0.9773208124387341,True
DMAT_UnbalancedFaults_103p5_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.0014060025214210447,,1.0148326284017886,,0.3531171754562073,2.6540006754420937,True,,1.0002265243868398,,,-0.6617154529455813,,0.9988205218654188,True
DMAT_UnbalancedFaults_103p6_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,0.0004947103703356071,,1.0149823389724266,,0.36274659686373667,2.7133268935068204,True,,0.9841163391350326,,,-0.65223574210869,,0.9846110495053683,True
DMAT_UnbalancedFaults_104p1_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.36452367800940183,2.7881010565195457,True,,1.1050429595233187,,,-0.6506147487290013,,0.9935794539811295,True
DMAT_UnbalancedFaults_104p2_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.36452367800940183,2.7881010565195457,True,,1.1050429595233187,,,-0.6506147487290013,,0.9935794539811295,True
DMAT_UnbalancedFaults_104p3_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.36452367800940183,2.7881010565195457,True,,1.1050429595233187,,,-0.6506147487290013,,0.9935794539811295,True
DMAT_UnbalancedFaults_105p1_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.3617974309211968,2.6457301870933367,True,,0.8725799723355867,,,-0.6531549145730697,,0.9809620800213235,True
DMAT_UnbalancedFaults_105p2_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.3617974309211968,2.6457301870933367,True,,0.8725799723355867,,,-0.6531549145730697,,0.9809620800213235,True
DMAT_UnbalancedFaults_105p3_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.3617974309211968,2.6457301870933367,True,,0.8725799723355867,,,-0.6531549145730697,,0.9809620800213235,True
DMAT_UnbalancedFaults_106p1_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.27852454894157364,2.294362737689478,True,,1.0618514653974074,,,-0.7361420441956782,,1.0598276628421943,True
DMAT_UnbalancedFaults_106p2_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.27852454894157364,2.294362737689478,True,,1.0618514653974074,,,-0.7361420441956782,,1.0598276628421943,True
DMAT_UnbalancedFaults_106p3_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.27852454894157364,2.294362737689478,True,,1.0618514653974074,,,-0.7361420441956782,,1.0598276628421943,True
DMAT_UnbalancedFaults_107p1_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.28399281335635385,2.287552224613339,True,,1.182896460884341,,,-0.7310309424957706,,1.072400084549651,True
DMAT_UnbalancedFaults_107p2_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.28399281335635385,2.287552224613339,True,,1.182896460884341,,,-0.7310309424957706,,1.072400084549651,True
DMAT_UnbalancedFaults_107p3_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.28399281335635385,2.287552224613339,True,,1.182896460884341,,,-0.7310309424957706,,1.072400084549651,True
DMAT_UnbalancedFaults_108p1_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.27444846325833167,2.1420738586705683,True,,0.9474901866119276,,,-0.7406164646735545,,1.0556568651390061,True
DMAT_UnbalancedFaults_108p2_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.27444846325833167,2.1420738586705683,True,,0.9474901866119276,,,-0.7406164646735545,,1.0556568651390061,True
DMAT_UnbalancedFaults_108p3_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.27444846325833167,2.1420738586705683,True,,0.9474901866119276,,,-0.7406164646735545,,1.0556568651390061,True
DMAT_UnbalancedFaults_109p1_FL2680_X2R14_P1_Q0_V1.015,Faults,1,-0.00044634013752025916,,1.014944074229294,,0.7405778947837629,2.4398088324865563,True,,0.6753789432608645,,,-0.274366179445531,,0.6749326031233442,True
DMAT_UnbalancedFaults_109p2_FL1975.86_X2R6.250782_P1_Q0_V1.015,Faults,1,0.00026765884347172903,,1.0149270494906675,,0.7411854463349219,2.262011369524892,True,,0.7076841932662105,,,-0.2737416031557456,,0.7079518521096821,True
DMAT_UnbalancedFaults_109p3_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0019815116601995244,,1.0152989139704884,,0.7431436228224052,2.341529975984578,True,,0.7031968368633225,,,-0.27215529114808323,,0.7012153252031229,True
DMAT_UnbalancedFaults_109p4_FL2680_X2R14_P1_Q0_V1.015,Faults,1,-0.00044634013752025916,,1.014944074229294,,0.7405778947837629,2.4398088324865563,True,,0.6753789432608645,,,-0.274366179445531,,0.6749326031233442,True
DMAT_UnbalancedFaults_109p5_FL1975.86_X2R6.250782_P1_Q0_V1.015,Faults,1,0.00026765884347172903,,1.0149270494906675,,0.7411854463349219,2.262011369524892,True,,0.7076841932662105,,,-0.2737416031557456,,0.7079518521096821,True
DMAT_UnbalancedFaults_109p6_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0019815116601995244,,1.0152989139704884,,0.7431436228224052,2.341529975984578,True,,0.7031968368633225,,,-0.27215529114808323,,0.7012153252031229,True
DMAT_UnbalancedFaults_110p1_FL1975.86_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11032804828329484,,1.0153851839043833,,0.7547111367699667,2.2907464942214486,True,,0.7888141791490793,,,-0.26067404713441655,,0.6784861308657845,True
DMAT_UnbalancedFaults_110p2_FL1975.86_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11032804828329484,,1.0153851839043833,,0.7547111367699667,2.2907464942214486,True,,0.7888141791490793,,,-0.26067404713441655,,0.6784861308657845,True
DMAT_UnbalancedFaults_110p3_FL1975.86_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11032804828329484,,1.0153851839043833,,0.7547111367699667,2.2907464942214486,True,,0.7888141791490793,,,-0.26067404713441655,,0.6784861308657845,True
DMAT_UnbalancedFaults_111p1_FL1975.86_X2R14_P1_Q0.3_V1.015,Faults,1,0.10320486443980696,,1.015262838149893,,0.7440416289419925,2.2002507412634262,True,,0.632165590693263,,,-0.2712212092079004,,0.7353704551330699,True
DMAT_UnbalancedFaults_111p2_FL1975.86_X2R14_P1_Q0.3_V1.015,Faults,1,0.10320486443980696,,1.015262838149893,,0.7440416289419925,2.2002507412634262,True,,0.632165590693263,,,-0.2712212092079004,,0.7353704551330699,True
DMAT_UnbalancedFaults_111p3_FL1975.86_X2R14_P1_Q0.3_V1.015,Faults,1,0.10320486443980696,,1.015262838149893,,0.7440416289419925,2.2002507412634262,True,,0.632165590693263,,,-0.2712212092079004,,0.7353704551330699,True
DMAT_UnbalancedFaults_112p1_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.7778152711734745,1.977681598574609,True,,0.7050433431133031,,,-0.23763817817660016,,0.6963900648716326,True
DMAT_UnbalancedFaults_112p2_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.7778152711734745,1.977681598574609,True,,0.7050433431133031,,,-0.23763817817660016,,0.6963900648716326,True
DMAT_UnbalancedFaults_112p3_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.7778152711734745,1.977681598574609,True,,0.7050433431133031,,,-0.23763817817660016,,0.6963900648716326,True
DMAT_UnbalancedFaults_113p1_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.7673182010230473,1.800526707425398,True,,0.8282415445494844,,,-0.24802829515385283,,0.7189632698385581,True
DMAT_UnbalancedFaults_113p2_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.7673182010230473,1.800526707425398,True,,0.8282415445494844,,,-0.24802829515385283,,0.7189632698385581,True
DMAT_UnbalancedFaults_113p3_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.7673182010230473,1.800526707425398,True,,0.8282415445494844,,,-0.24802829515385283,,0.7189632698385581,True
DMAT_UnbalancedFaults_114p1_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.6881819928583089,1.6997718061170795,True,,0.6115880989288492,,,-0.32698192924353486,,0.7203411194051494,True
DMAT_UnbalancedFaults_114p2_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.6881819928583089,1.6997718061170795,True,,0.6115880989288492,,,-0.32698192924353486,,0.7203411194051494,True
DMAT_UnbalancedFaults_114p3_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.6881819928583089,1.6997718061170795,True,,0.6115880989288492,,,-0.32698192924353486,,0.7203411194051494,True
DMAT_UnbalancedFaults_115p1_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.005266964647010486,,1.0147141711640202,,0.7443646917451461,2.416200527982338,True,,0.6986733335946631,,,-0.2703494794188741,,0.7039402982416736,True
DMAT_UnbalancedFaults_115p2_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.0014060025214210447,,1.0148326284017886,,0.7503526735688264,2.2440380867046157,True,,0.7092368652458968,,,-0.26447995483296216,,0.7078308627244757,True
DMAT_UnbalancedFaults_115p3_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,0.0004947103703356071,,1.0149823389724266,,0.7471262267034489,2.320707202026861,True,,0.7030833741107012,,,-0.26785611226897776,,0.7035780844810369,True
DMAT_UnbalancedFaults_115p4_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.005266964647010486,,1.0147141711640202,,0.7443646917451461,2.416200527982338,True,,0.6986733335946631,,,-0.2703494794188741,,0.7039402982416736,True
DMAT_UnbalancedFaults_115p5_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.0014060025214210447,,1.0148326284017886,,0.7503526735688264,2.2440380867046157,True,,0.7092368652458968,,,-0.26447995483296216,,0.7078308627244757,True
DMAT_UnbalancedFaults_115p6_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,0.0004947103703356071,,1.0149823389724266,,0.7471262267034489,2.320707202026861,True,,0.7030833741107012,,,-0.26785611226897776,,0.7035780844810369,True
DMAT_UnbalancedFaults_116p1_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.7540048909485491,2.3649615226408796,True,,0.7872068982641612,,,-0.2611335357898541,,0.6757433927219721,True
DMAT_UnbalancedFaults_116p2_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.7540048909485491,2.3649615226408796,True,,0.7872068982641612,,,-0.2611335357898541,,0.6757433927219721,True
DMAT_UnbalancedFaults_116p3_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.7540048909485491,2.3649615226408796,True,,0.7872068982641612,,,-0.2611335357898541,,0.6757433927219721,True
DMAT_UnbalancedFaults_117p1_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.7417680898370757,2.2735563218398704,True,,0.6193636564849521,,,-0.27318425565719096,,0.7277457641706888,True
DMAT_UnbalancedFaults_117p2_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.7417680898370757,2.2735563218398704,True,,0.6193636564849521,,,-0.27318425565719096,,0.7277457641706888,True
DMAT_UnbalancedFaults_117p3_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.7417680898370757,2.2735563218398704,True,,0.6193636564849521,,,-0.27318425565719096,,0.7277457641706888,True
DMAT_UnbalancedFaults_118p1_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.7634423012589779,1.9938608748167506,True,,0.7486985346784261,,,-0.2512242918782739,,0.7466747321232131,True
DMAT_UnbalancedFaults_118p2_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.7634423012589779,1.9938608748167506,True,,0.7486985346784261,,,-0.2512242918782739,,0.7466747321232131,True
DMAT_UnbalancedFaults_118p3_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.7634423012589779,1.9938608748167506,True,,0.7486985346784261,,,-0.2512242918782739,,0.7466747321232131,True
DMAT_UnbalancedFaults_119p1_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.7715873522354617,1.8153451990961882,True,,0.8210301636289876,,,-0.24343640361666274,,0.7105337872942975,True
DMAT_UnbalancedFaults_119p2_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.7715873522354617,1.8153451990961882,True,,0.8210301636289876,,,-0.24343640361666274,,0.7105337872942975,True
DMAT_UnbalancedFaults_119p3_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.7715873522354617,1.8153451990961882,True,,0.8210301636289876,,,-0.24343640361666274,,0.7105337872942975,True
DMAT_UnbalancedFaults_120p1_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.7478713943023862,1.7448815127835904,True,,0.6718049001069325,,,-0.26719353362949994,,0.779971578634011,True
DMAT_UnbalancedFaults_120p2_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.7478713943023862,1.7448815127835904,True,,0.6718049001069325,,,-0.26719353362949994,,0.779971578634011,True
DMAT_UnbalancedFaults_120p3_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.7478713943023862,1.7448815127835904,True,,0.6718049001069325,,,-0.26719353362949994,,0.779971578634011,True
